Timestamp,Solar_Generation,Wind_Generation,Biogas_Generation,Total_Generation,Demand,Lagged_Demand_1,Lagged_Demand_24,Surplus_Deficit,Demand_Adjustment,Hour,DayOfWeek,Month
2023-11-25 17:00:00,1.3689394360917682,22.10585914036633,13.739333048551652,37.21413162500975,78.24012248486517,101.26432206321712,122.53419147323824,-46.44508841077742,-5.419097550922,17,5,11
2023-11-25 18:00:00,1.1360629441869512,37.635422303848586,20.511044780443335,59.282530028478874,82.36686234086133,83.65922003578717,138.93515678710685,-27.728841153460195,-4.644508841077743,18,5,11
2023-11-25 19:00:00,0.9160147362633425,38.1919224606868,18.594006145904093,57.701943342854236,83.07934707837909,87.01137118193907,108.81994114563098,-28.150287850870868,-2.7728841153460198,19,5,11
2023-11-25 20:00:00,0.49199933851145444,22.09112330227012,14.183439931960333,36.766562572741904,82.35197752873248,85.8522311937251,96.41981663320536,-48.40044374107765,-2.8150287850870868,20,5,11
2023-11-25 21:00:00,0.2941482569684231,0.0,18.87605076931813,19.170199026286554,54.56897600063979,85.16700631381956,113.4858998601692,-40.23882134846101,-4.840044374107766,21,5,11
2023-11-25 22:00:00,0.1207337565616029,48.57319763797682,14.684605560056115,63.37853695459454,56.46275828606544,59.40902037474756,101.48214997618135,2.8918965336829956,-4.023882134846101,22,5,11
2023-11-25 23:00:00,0.03598494400824942,28.198023279428966,22.79724007632671,51.031248299763924,56.32177922228188,60.48664042091154,92.4010132495856,-5.001341269149663,0.28918965336829955,23,5,11
2023-11-26 00:00:00,0.0,8.81042966050305,20.643611929793224,29.454041590296274,59.06494481825896,56.032589568913586,50.94476862444368,-30.11103735487765,-0.5001341269149663,0,6,11
2023-11-26 01:00:00,0.034680071322522966,25.746311348148655,18.21290979922147,43.99390121869265,46.9812052114641,59.56507894517392,69.71714362358688,-5.998407728259217,-3.011103735487765,1,6,11
2023-11-26 02:00:00,0.11952468322363097,0.0,22.444273698365883,22.563798381589514,55.517068485603275,49.992308946951866,68.42364834465118,-33.55311087683968,-0.5998407728259217,2,6,11
2023-11-26 03:00:00,0.28708509443428787,36.59919390978423,14.126498168053281,51.012777172271804,51.866752768506664,56.116909258429196,64.63564253775976,-4.209286683918826,-3.3553110876839685,3,6,11
2023-11-26 04:00:00,0.43846223304954723,0.0,16.8458149659076,17.28427719895715,61.62781123057881,55.22206385619063,68.93670973583436,-44.76446270001354,-0.42092866839188264,4,6,11
2023-11-26 05:00:00,0.6776524645986648,15.369092084546317,18.556427283291956,34.60317183243694,69.73953029848528,62.04873989897069,80.31916678606852,-39.612804736049696,-4.476446270001354,5,6,11
2023-11-26 06:00:00,1.0702609801369247,23.143874502565136,26.238750346249056,50.45288582895112,97.53687204642058,74.21597656848664,83.04555022848935,-51.04526669107444,-3.96128047360497,6,6,11
2023-11-26 07:00:00,1.1446085274465423,36.40367641631404,16.53611474791511,54.0843996916757,92.64914519791903,101.49815252002556,115.69853991178009,-43.66927217535077,-5.104526669107444,7,6,11
2023-11-26 08:00:00,1.7172431706803415,20.885554140226084,14.83906809032058,37.441865401227005,97.75401829098594,97.75367186702647,97.8316767669384,-64.67908010729401,-4.3669272175350775,8,6,11
2023-11-26 09:00:00,1.7461616776185425,29.712733143706927,15.838508594730946,47.29740341605641,115.47174903106408,102.12094550852102,96.26657838951613,-74.64225362573707,-6.467908010729402,9,6,11
2023-11-26 10:00:00,1.9388427172330478,18.680859852390554,23.097954004982764,43.717656574606366,108.90703721262258,121.93965704179348,130.24912244548904,-72.65360600058992,-7.464225362573707,10,6,11
2023-11-26 11:00:00,1.9689269320156761,18.634246204641943,18.801042409963358,39.404215546620975,113.19345630638372,116.37126257519628,108.73904526942377,-81.05460135982175,-7.265360600058992,11,6,11
2023-11-26 12:00:00,2.2196476396666887,20.61575056219808,20.30705780255988,43.142456004424645,102.36552398936767,120.45881690644272,125.43645037640167,-67.3285281209252,-8.105460135982176,12,6,11
2023-11-26 13:00:00,2.1839198155343262,16.0606959449552,23.269619285453658,41.51423504594318,100.90810702212372,110.47098412534984,123.08759061363253,-66.12672478827305,-6.732852812092521,13,6,11
2023-11-26 14:00:00,1.9867985429332844,0.0,20.699500721573088,22.686299264506374,90.76543661066998,107.64095983421623,111.73775471922414,-74.69180982499091,-6.612672478827306,14,6,11
2023-11-26 15:00:00,1.8579971164139082,6.447574400812643,21.974387867715013,30.279959384941563,93.53649709310218,97.37810908949729,97.28922069569178,-70.72571869065972,-7.469180982499092,15,6,11
2023-11-26 16:00:00,1.512532645989309,23.353319663093657,23.151083883839792,48.016936192922756,91.54268354336779,101.00567807560128,101.26432206321712,-50.598319219511,-7.072571869065972,16,6,11
2023-11-26 17:00:00,1.367156387608296,15.142575665282054,20.43193990353451,36.941671956424855,92.66661816727223,98.61525541243375,83.65922003578717,-60.78477813279848,-5.0598319219511,17,6,11
2023-11-26 18:00:00,0.995396347895496,16.718708119721256,21.39833904136323,39.11244350897998,80.56883477919925,97.72645008922333,87.01137118193907,-47.53486908349912,-6.078477813279848,18,6,11
2023-11-26 19:00:00,0.7637384837520038,13.947312408808909,22.791025612549983,37.50207650511089,71.80960705488216,86.6473125924791,85.8522311937251,-39.061017458121185,-4.753486908349912,19,6,11
2023-11-26 20:00:00,0.5009553734111523,4.964328031413726,24.831879618039117,30.297163022863995,61.95924093283701,76.56309396323208,85.16700631381956,-35.56817965578513,-3.9061017458121188,20,6,11
2023-11-26 21:00:00,0.28794385256260274,11.160484795532318,20.006502729955805,31.454931378050723,65.564798447276,65.86534267864913,59.40902037474756,-37.6666850348038,-3.5568179655785133,21,6,11
2023-11-26 22:00:00,0.12851004771991947,14.286201487306675,13.472019205111325,27.88673074013792,55.01584385019857,69.12161641285452,60.48664042091154,-30.895781613541033,-3.76666850348038,22,6,11
2023-11-26 23:00:00,0.03674512304621488,19.50711778816417,24.716290564003064,44.26015347521345,57.96237923426976,58.78251235367895,56.032589568913586,-16.791803920410416,-3.0895781613541033,23,6,11
2023-11-27 00:00:00,0.0,25.99911949843555,25.597939559452534,51.59705905788809,68.45339906962636,61.051957395623866,59.56507894517392,-18.535520403779316,-1.6791803920410417,0,0,11
2023-11-27 01:00:00,0.036023048741883716,16.455137269363274,23.545409517734015,40.036569835839174,89.316870841069,70.1325794616674,49.992308946951866,-51.133853045607765,-1.8535520403779318,1,0,11
2023-11-27 02:00:00,0.11085713293093195,2.3249628872386796,23.87378387811415,26.30960389828376,94.33316414789017,91.17042288144694,56.116909258429196,-73.1369455541672,-5.113385304560777,2,0,11
2023-11-27 03:00:00,0.31291884442177215,0.0,21.492480789170237,21.80539963359201,98.27225941534134,99.44654945245095,55.22206385619063,-83.78055433716605,-7.3136945554167205,3,0,11
2023-11-27 04:00:00,0.45812826730215556,62.81989383661391,24.79521306525677,88.07323516917283,97.89627657541263,105.58595397075806,62.04873989897069,-18.201096839956406,-8.378055433716606,4,0,11
2023-11-27 05:00:00,0.7435655571253226,0.7208379869020047,25.956008833332465,27.420412377359792,127.92503001326662,106.27433200912924,74.21597656848664,-102.32472731990246,-1.8201096839956408,5,0,11
2023-11-27 06:00:00,0.860604837177786,10.92923307370497,23.6602937439633,35.450131654846054,103.29612243672409,129.74513969726226,101.49815252002556,-78.07846351386829,-10.232472731990248,6,0,11
2023-11-27 07:00:00,1.2082176269023983,28.211629187593086,31.05116491488058,60.471011729376066,132.24298110430482,113.52859516871433,97.75367186702647,-79.57981572631556,-7.807846351386829,7,0,11
2023-11-27 08:00:00,1.4640835006452724,25.631355091591075,18.96500955986301,46.060448152099355,140.87654095658968,140.05082745569163,102.12094550852102,-102.77407437712188,-7.957981572631557,8,0,11
2023-11-27 09:00:00,1.3757027733005778,28.32024028481679,24.216018174200485,53.91196123231785,167.1331674057913,148.83452252922123,121.93965704179348,-123.49861361118565,-10.277407437712188,9,0,11
2023-11-27 10:00:00,1.873359457299664,12.282741037815526,20.266962870994192,34.42306336610938,121.41983497565761,177.4105748435035,116.37126257519628,-99.3466329706668,-12.349861361118565,10,0,11
2023-11-27 11:00:00,2.1108945372046826,23.65961976078366,26.48434840822104,52.25486270620938,143.84182528839887,133.76969633677618,120.45881690644272,-101.52162587925618,-9.934663297066681,11,0,11
2023-11-27 12:00:00,1.8596757705776341,20.728418927237183,19.146996868021393,41.735091565836214,193.60515729662077,153.77648858546556,110.47098412534984,-162.02222831871018,-10.152162587925618,12,0,11
2023-11-27 13:00:00,2.11354258882366,14.526287177575426,19.928029470482606,36.56785923688169,113.97199412010869,203.7573198845464,107.64095983421623,-93.60635771509801,-16.20222283187102,13,0,11
2023-11-27 14:00:00,1.7324441574544964,23.841170573555708,22.060308976674868,47.63392370768507,171.93405344487724,130.1742169519797,97.37810908949729,-133.66076550870196,-9.360635771509802,14,0,11
2023-11-27 15:00:00,1.7528022086815922,37.36304497833377,24.779104687584763,63.894951874600125,136.12654335688345,181.29468921638704,101.00567807560128,-85.59766803315351,-13.366076550870197,15,0,11
2023-11-27 16:00:00,1.1046120903427832,19.426305831500283,22.20856466170777,42.73948258355084,147.07553107823628,149.49261990775364,98.61525541243375,-112.89581529800078,-8.559766803315352,16,0,11
2023-11-27 17:00:00,1.4794533557520069,19.559960005404445,22.243639255215097,43.28305261637155,150.00018804636727,155.63529788155162,97.72645008922333,-118.0067169597958,-11.28958152980008,17,0,11
2023-11-27 18:00:00,1.0878910522584977,37.64461209901299,23.453882486732162,62.18638563800365,122.1019076756566,161.28976957616734,86.6473125924791,-71.71619373363254,-11.800671695979581,18,0,11
2023-11-27 19:00:00,0.681463993036103,35.88752902688679,23.258035545153454,59.82702856507635,128.7451800702622,133.9025793716362,76.56309396323208,-76.0897708785491,-7.171619373363254,19,0,11
2023-11-27 20:00:00,0.37986708880683767,46.28680440480871,28.42693422454896,75.09360571816451,95.46053471111665,135.91679944362545,65.86534267864913,-27.97590608080705,-7.60897708785491,20,0,11
2023-11-27 21:00:00,0.2851678664764001,0.0,25.993805538241105,26.278973404717505,93.04750835307746,103.06951179897156,69.12161641285452,-69.56612555644067,-2.7975906080807054,21,0,11
2023-11-27 22:00:00,0.10848161156786751,35.01943550972638,22.925524050251923,58.05344117154617,92.85947879401795,95.84509896115817,58.78251235367895,-41.76265017811585,-6.956612555644067,22,0,11
2023-11-27 23:00:00,0.03368114166708634,29.983694494380327,30.145219569281963,60.162595205329374,80.15090723849937,99.81609134966202,61.051957395623866,-24.164577050981585,-4.176265017811585,23,0,11
2023-11-28 00:00:00,0.0,5.219810712179236,25.275907451377734,30.49571816355697,89.24416489096701,84.32717225631096,70.1325794616674,-61.164904432508195,-2.416457705098159,0,1,11
2023-11-28 01:00:00,0.026728803179539923,24.197218520045706,20.832662882977015,45.056610206202265,92.2646876409592,91.66062259606517,91.17042288144694,-53.324567878007755,-6.11649044325082,1,1,11
2023-11-28 02:00:00,0.12902036276036977,37.54626378813493,24.439686279855632,62.11497043075093,94.96917871151872,98.38117808421002,99.44654945245095,-38.18666506856857,-5.332456787800776,2,1,11
2023-11-28 03:00:00,0.2740630179580669,6.231812901288225,25.199346684210372,31.705222603456665,79.68542115590117,100.3016354993195,105.58595397075806,-51.79886505930136,-3.8186665068568573,3,1,11
2023-11-28 04:00:00,0.4752261840180991,27.450807840247222,21.444775047035428,49.37080907130075,99.24661560620146,83.50408766275802,106.27433200912924,-55.05569304083085,-5.179886505930137,4,1,11
2023-11-28 05:00:00,0.6423947975157236,34.62104644716196,20.25725792221571,55.520699166893394,116.38326034314812,104.4265021121316,129.74513969726226,-66.36813048033781,-5.505569304083085,5,1,11
2023-11-28 06:00:00,0.7433734334291158,2.2719556703685786,23.57372258010871,26.589051683906405,119.93979775396289,121.8888296472312,113.52859516871433,-99.98755911809027,-6.6368130480337815,6,1,11
2023-11-28 07:00:00,1.1966708917099165,17.774728682879104,22.12580636192304,41.09720593651206,132.05382844096027,126.57661080199668,140.05082745569163,-100.95537841625722,-9.998755911809027,7,1,11
2023-11-28 08:00:00,1.2638070411155953,25.186250279757257,27.52869832305857,53.97875564393142,145.73517489348032,142.0525843527693,148.83452252922123,-101.85195709117461,-10.095537841625722,8,1,11
2023-11-28 09:00:00,1.2728234776883216,6.925284573796409,25.19250282206495,33.390610873549676,141.69393746276657,155.83071273510603,177.4105748435035,-118.48852229833436,-10.185195709117462,9,1,11
2023-11-28 10:00:00,1.8343604967641487,5.565700513992219,20.917478987652114,28.31753999840848,152.11084976381127,151.87913317188404,133.76969633677618,-135.64216199523622,-11.848852229833437,10,1,11
2023-11-28 11:00:00,2.0597972849596844,17.99169975316027,23.98161815270528,44.033115190825235,137.69362483893934,163.9597019936447,153.77648858546556,-107.22472584763773,-13.564216199523623,11,1,11
2023-11-28 12:00:00,1.7247579534812223,33.62737275408375,26.362607060939293,61.714737768504264,153.99932075626307,151.25784103846297,203.7573198845464,-103.00705557252259,-10.722472584763773,12,1,11
2023-11-28 13:00:00,2.069962905151206,31.0199568665832,18.230847369142445,51.32076714087685,135.02884971845327,164.72179334102685,130.1742169519797,-94.00878813482868,-10.30070555725226,13,1,11
2023-11-28 14:00:00,1.6306417289269246,5.958602370733253,19.188791703416516,26.778035803076694,159.740756386214,145.32955527570553,181.29468921638704,-142.36359939662017,-9.400878813482867,14,1,11
2023-11-28 15:00:00,1.4220289113935838,31.209448538716845,22.062530958399904,54.694008408510335,142.98701272939041,169.14163519969688,149.49261990775364,-102.52936426054208,-14.236359939662018,15,1,11
2023-11-28 16:00:00,1.2170343867569333,6.432234982355101,22.036023111967403,29.685292481079436,127.24957734016893,157.22337266905242,155.63529788155162,-107.81722128514369,-10.252936426054209,16,1,11
2023-11-28 17:00:00,1.2685297694094562,0.0,21.6003084696014,22.868838239010856,155.3127138596919,137.50251376622313,161.28976957616734,-143.2255977491954,-10.78172212851437,17,1,11
2023-11-28 18:00:00,0.798394235366111,14.294901067993928,20.646997661932,35.74029296529204,112.2343570913918,166.09443598820627,133.9025793716362,-90.8166239010193,-14.32255977491954,18,1,11
2023-11-28 19:00:00,0.6890178039128491,39.15493187884723,20.418569284717695,60.262518967477774,112.86312725732495,126.55691686631134,135.91679944362545,-61.6822706799491,-9.08166239010193,19,1,11
2023-11-28 20:00:00,0.4087650107634857,31.396344653792426,22.36219396925914,54.16730363381505,95.04445882615698,121.94478964742687,103.06951179897156,-47.04538226033684,-6.16822706799491,20,1,11
2023-11-28 21:00:00,0.24195632263446945,20.462443041710543,24.41942683810828,45.12382620245329,90.34744102841421,101.21268589415189,95.84509896115817,-49.92815305199461,-4.704538226033684,21,1,11
2023-11-28 22:00:00,0.1279679018768358,13.568597380652008,19.378699257601053,33.07526454012989,90.28906330877895,95.0519792544479,99.81609134966202,-62.20661407384851,-4.9928153051994615,22,1,11
2023-11-28 23:00:00,0.028385202093339033,14.042779958988046,27.936766647421273,42.00793180850266,78.82415095910285,95.2818786139784,84.32717225631096,-43.03688055798504,-6.220661407384852,23,1,11
2023-11-29 00:00:00,0.0,22.377101905168512,26.299986746472783,48.6770886516413,81.9970822878096,85.0448123664877,91.66062259606517,-37.62368169196681,-4.303688055798505,0,2,11
2023-11-29 01:00:00,0.02992937607653453,2.7820110308736616,24.19864071403983,27.010581120990025,91.058980132923,86.30077034360811,98.38117808421002,-67.81076718112965,-3.762368169196681,1,2,11
2023-11-29 02:00:00,0.1225887825101054,14.812873384648213,21.86819240207429,36.803654569232606,80.5018367532301,94.82134830211967,100.3016354993195,-50.47925890211046,-6.781076718112965,2,2,11
2023-11-29 03:00:00,0.2459858167963624,17.047275761724052,25.811776432834357,43.10503801135477,80.68268020290776,87.28291347134306,83.50408766275802,-42.62556808176404,-5.047925890211046,3,2,11
2023-11-29 04:00:00,0.3686614689511632,0.0,18.70203474565699,19.070696214608155,87.11849670467747,85.73060609311881,104.4265021121316,-72.31035729824572,-4.262556808176404,4,2,11
2023-11-29 05:00:00,0.5549199722124173,6.717070595988199,16.856936713021906,24.128927281222524,128.0215900024725,91.38105351285387,121.8888296472312,-111.12369845107455,-7.231035729824573,5,2,11
2023-11-29 06:00:00,0.7952883511292548,27.55865821070199,17.557307706200472,45.91125426803171,130.34585860335704,135.25262573229708,126.57661080199668,-95.54697418043278,-11.112369845107455,6,2,11
2023-11-29 07:00:00,1.0250614002059009,20.90115668621952,15.905281334797982,37.8314994212234,140.23692688131595,141.4582284484645,142.0525843527693,-111.96012487813583,-9.554697418043279,7,2,11
2023-11-29 08:00:00,1.0665633201694242,15.622421208549989,19.057120813627023,35.74610534234644,133.19709113313598,149.79162429935923,155.83071273510603,-108.64699827860314,-11.196012487813583,8,2,11
2023-11-29 09:00:00,1.4442629491201435,5.603896130850654,19.36784769224565,26.41600677221645,127.72824428259324,144.39310362094957,151.87913317188404,-112.1769373382371,-10.864699827860314,9,2,11
2023-11-29 10:00:00,1.484852448869504,47.10116347783918,18.846860080884905,67.43287600759359,150.8398889050295,138.59294411045354,163.9597019936447,-94.62470663125964,-11.21769373382371,10,2,11
2023-11-29 11:00:00,1.2849618965271885,6.880069648250105,17.98268896287635,26.14772050765364,160.01518697518284,162.05758263885323,151.25784103846297,-143.32993713065517,-9.462470663125965,11,2,11
2023-11-29 12:00:00,1.431384870205613,25.065737348538942,18.195061104075645,44.6921833228202,138.68724282413294,169.4776576383088,164.72179334102685,-108.32805321437826,-14.332993713065518,12,2,11
2023-11-29 13:00:00,1.4728878820303468,12.767583533477453,22.780469386873047,37.02094080238085,135.0998060888212,153.02023653719846,145.32955527570553,-108.91167060787818,-10.832805321437826,13,2,11
2023-11-29 14:00:00,1.461536075479776,21.529678037852598,19.208153439686267,42.19936755301865,127.01860281295389,145.93261141025903,169.14163519969688,-95.71040232072306,-10.891167060787819,14,2,11
2023-11-29 15:00:00,1.6013414251501725,28.578217349925982,19.892936195214244,50.07249497029039,160.85161283002682,137.9097698737417,157.22337266905242,-120.35015809180874,-9.571040232072306,15,2,11
2023-11-29 16:00:00,1.211661729825523,0.0,17.476415056844818,18.68807678667034,120.74338439797317,170.42265306209913,137.50251376622313,-114.09032342048371,-12.035015809180875,16,2,11
2023-11-29 17:00:00,0.9096826676484643,20.894078672144236,11.837447734558264,33.64120907435097,133.51329781998044,132.77840020715405,166.09443598820627,-111.28112108767783,-11.409032342048372,17,2,11
2023-11-29 18:00:00,0.8063905704741391,40.87642271543261,11.024575667839171,52.70738895374592,113.13243064591653,144.9223301620288,126.55691686631134,-71.55315380093839,-11.128112108767784,18,2,11
2023-11-29 19:00:00,0.5641899376471541,50.41598272821417,22.498807914652314,73.47898058051364,118.06075021767036,124.26054275468431,121.94478964742687,-51.737085017250564,-7.155315380093839,19,2,11
2023-11-29 20:00:00,0.407303024940319,18.917467611619802,14.441513546471272,33.766284183031395,106.28817385049936,125.2160655977642,101.21268589415189,-77.69559816919303,-5.173708501725057,20,2,11
2023-11-29 21:00:00,0.2445040327865305,21.805879951898852,13.976074855151383,36.026458839836764,88.84298031249165,111.46188235222442,95.0519792544479,-60.58608128957418,-7.769559816919304,21,2,11
2023-11-29 22:00:00,0.11848571737050728,57.993646255392036,16.355707896900956,74.46783986966349,87.19365205215527,96.61254012941095,95.2818786139784,-18.784420311449196,-6.0586081289574185,22,2,11
2023-11-29 23:00:00,0.02681865794148206,40.080479645066355,17.06564759129536,57.1729458943032,84.89554550319765,93.25226018111269,85.0448123664877,-29.60104164003937,-1.8784420311449197,23,2,11
2023-11-30 00:00:00,0.0,10.90405447430493,17.244362518826932,28.14841699313186,77.80478024627041,86.77398753434257,86.30077034360811,-52.61646741714249,-2.960104164003937,0,3,11
2023-11-30 01:00:00,0.026593305792897655,10.902871905345446,20.340266831761816,31.26973204290016,90.84352702030677,80.76488441027435,94.82134830211967,-64.83544171912085,-5.261646741714249,1,3,11
2023-11-30 02:00:00,0.08907561198517512,37.18896230035463,19.326628439474113,56.60466635181392,81.45712297789751,96.10517376202101,87.28291347134306,-31.33600079799568,-6.483544171912086,2,3,11
2023-11-30 03:00:00,0.2558708487722984,4.423137289817491,12.203470026788574,16.882478165378366,94.67338440557792,87.9406671498096,85.73060609311881,-80.92450631999913,-3.1336000797995682,3,3,11
2023-11-30 04:00:00,0.36944084884561285,39.42989644630623,17.359029385299376,57.15836668045122,84.25998372703974,97.80698448537748,91.38105351285387,-35.194067678588425,-8.092450631999913,4,3,11
2023-11-30 05:00:00,0.48601736175982935,26.90022067700307,13.122071051504978,40.50830909026787,117.66689174310218,92.35243435903965,135.25262573229708,-80.67798942069315,-3.5194067678588428,5,3,11
2023-11-30 06:00:00,0.833749274029093,29.984747539372346,13.688547570736585,44.50704438413803,113.14104663138292,121.18629851096102,141.4582284484645,-76.70180118931421,-8.067798942069315,6,3,11
2023-11-30 07:00:00,1.0878056130074243,17.104761049331053,10.651290429949961,28.843857092288438,125.87102770897826,121.20884557345224,149.79162429935923,-104.69735073562126,-7.670180118931421,7,3,11
2023-11-30 08:00:00,1.0696841958023557,10.91424339215723,8.691912735067241,20.675840323026826,127.49201856433365,133.5412078279097,144.39310362094957,-117.28591331486896,-10.469735073562127,8,3,11
2023-11-30 09:00:00,1.1598941315174711,45.805612329911625,13.520235213097433,60.48574167452652,145.811357960438,137.96175363789578,138.59294411045354,-97.05420761739838,-11.728591331486896,9,3,11
2023-11-30 10:00:00,1.3121004758383898,17.35459476519968,10.596897987784422,29.263593228822486,123.271887803195,157.5399492919249,162.05758263885323,-103.71371533611236,-9.705420761739838,10,3,11
2023-11-30 11:00:00,1.507125411875104,14.645858339729763,16.104552431289697,32.25753618289457,171.92836619615372,132.97730856493484,169.4776576383088,-150.0422015468704,-10.371371533611237,11,3,11
2023-11-30 12:00:00,1.6138290498517056,20.18712781797222,12.340689667372867,34.14164653519679,156.451474788637,182.29973772976496,153.02023653719846,-137.31404840812723,-15.00422015468704,12,3,11
2023-11-30 13:00:00,1.4868361128756986,24.76782626217852,13.979245312276191,40.233907687330415,148.94910964235385,171.45569494332403,145.93261141025903,-122.44660679583616,-13.731404840812724,13,3,11
2023-11-30 14:00:00,1.3486957195905878,4.398492748975765,17.032521917216638,22.77971038578299,128.35578822723858,162.68051448316658,137.9097698737417,-117.82073852103919,-12.244660679583617,14,3,11
2023-11-30 15:00:00,1.4043792343543569,12.192583086900557,8.357621660040394,21.954583981295308,154.64403039893102,140.60044890682218,170.42265306209913,-144.47152026973964,-11.78207385210392,15,3,11
2023-11-30 16:00:00,1.0396540576360336,11.334845481888973,10.530473025010874,22.904972564535882,126.60553924220837,166.42610425103496,132.77840020715405,-118.14771870464645,-14.447152026973965,16,3,11
2023-11-30 17:00:00,0.9935185416573067,35.751732716143934,13.14520222077305,49.890453478574294,146.72817703606012,141.05269126918233,144.9223301620288,-108.65249542795047,-11.814771870464646,17,3,11
2023-11-30 18:00:00,0.6948752261080137,6.926107909122473,13.44590249452577,21.066885629756257,124.50358388277459,158.54294890652477,124.26054275468431,-114.30194779581339,-10.865249542795048,18,3,11
2023-11-30 19:00:00,0.5531617162400029,0.0,15.732279604311497,16.2854413205515,124.6254952051871,135.36883342556965,125.2160655977642,-119.77024866421694,-11.43019477958134,19,3,11
2023-11-30 20:00:00,0.3536802342084609,0.0,14.944508957487379,15.29818919169584,97.07218914764965,136.05568998476843,111.46188235222442,-93.75102482237551,-11.977024866421694,20,3,11
2023-11-30 21:00:00,0.20839046848682388,0.0,12.56302648056003,12.771416949046854,99.92299700357246,109.04921401407135,96.61254012941095,-96.52668253676316,-9.375102482237551,21,3,11
2023-11-30 22:00:00,0.09223939827857995,44.498899970398014,13.119628287631397,57.71076765630799,86.42231888227568,109.29809948581001,93.25226018111269,-38.36421947964399,-9.652668253676318,22,3,11
2023-11-30 23:00:00,0.02765828251009786,22.105506157020997,13.147931128131038,35.281095567662135,79.74310186512993,96.07498713595199,86.77398753434257,-48.29842824543219,-3.8364219479643995,23,3,11
2023-12-01 00:00:00,0.0,30.218422312468164,7.699032582807121,37.917454895275284,82.6365064767028,83.57952381309433,80.76488441027435,-49.54889440597074,-4.82984282454322,0,4,12
2023-12-01 01:00:00,0.020366124083386263,30.834682749035927,11.600751605337642,42.45580047845695,75.08436493137708,87.46634930124603,96.10517376202101,-37.5834538935172,-4.954889440597075,1,4,12
2023-12-01 02:00:00,0.10481987463057339,22.858644039901527,12.785301757421013,35.748765671953116,106.80427935322899,80.03925437197415,87.9406671498096,-74.81385907062759,-3.7583453893517205,2,4,12
2023-12-01 03:00:00,0.2075436600368835,20.704990170798222,13.393876412870029,34.30641024370513,89.95851126474517,110.56262474258071,97.80698448537748,-63.1334869281028,-7.481385907062759,3,4,12
2023-12-01 04:00:00,0.2457629356165329,39.389293545624845,9.23184321442574,48.866899695667115,101.29167882877434,97.43989717180793,92.35243435903965,-58.7381278259175,-6.31334869281028,4,4,12
2023-12-01 05:00:00,0.4513746911695766,24.44303437953054,8.193636052086568,33.08804512278668,116.39294818976003,107.60502752158462,121.18629851096102,-89.17871584956511,-5.8738127825917505,5,4,12
2023-12-01 06:00:00,0.5285199168147376,45.357384652831385,11.29992168402217,57.185826253668296,105.87200005652672,122.26676097235179,121.20884557345224,-57.604045387814935,-8.917871584956512,6,4,12
2023-12-01 07:00:00,0.7352951409317965,32.415657982159104,17.917496001866144,51.06844912495704,152.62494854422602,114.78987164148323,133.5412078279097,-107.31690395805047,-5.7604045387814935,7,4,12
2023-12-01 08:00:00,0.6643429901350004,11.801361209118056,9.577905255993322,22.04360945524638,124.11562335993627,158.38535308300752,137.96175363789578,-112.80370430049493,-10.731690395805048,8,4,12
2023-12-01 09:00:00,1.086808779225609,13.841946826031393,15.586026252305686,30.51478185756269,127.94740953641642,134.8473137557413,157.5399492919249,-108.71299810890321,-11.280370430049494,9,4,12
2023-12-01 10:00:00,1.0669376451291939,10.032723095789567,16.855357745884447,27.95501848680321,152.3314642930541,139.2277799664659,132.97730856493484,-135.24774561714122,-10.87129981089032,10,4,12
2023-12-01 11:00:00,1.2765680687034522,42.47930067716633,12.282687676400556,56.03855642227034,134.9497022399995,163.20276410394442,182.29973772976496,-92.43592037944327,-13.524774561714123,11,4,12
2023-12-01 12:00:00,1.0811637644524057,15.465755937525756,10.160082389366938,26.7070020913451,189.29569942730225,148.47447680171362,171.45569494332403,-171.8322893739015,-9.243592037944328,12,4,12
2023-12-01 13:00:00,1.2794875282364135,8.938571054646387,13.799537179420664,24.017595762303465,149.14410769481898,198.53929146524658,162.68051448316658,-142.30974086990565,-17.18322893739015,13,4,12
2023-12-01 14:00:00,1.1545066024414161,27.60600514606871,12.91552989314047,41.6760416416506,98.27493970984638,166.32733663220912,140.60044890682218,-70.82987215518635,-14.230974086990566,14,4,12
2023-12-01 15:00:00,1.2674044663418578,20.686913696769356,9.83065864095536,31.784976804066574,155.24328693989068,112.50591379683695,166.42610425103496,-130.54129735134273,-7.082987215518635,15,4,12
2023-12-01 16:00:00,1.1048708217333965,27.24590917622345,10.516796411590938,38.86757640954778,145.5156964309275,162.32627415540932,141.05269126918233,-119.702249756514,-13.054129735134275,16,4,12
2023-12-01 17:00:00,0.8763555257629442,53.863474954607746,13.946882265711212,68.68671274608191,122.03340596343895,158.56982616606177,158.54294890652477,-65.31691819300845,-11.9702249756514,17,4,12
2023-12-01 18:00:00,0.6243979753733634,37.614639942301615,15.486975250118196,53.72601316779317,104.79444339842739,134.00363093909036,135.36883342556965,-57.60012204993507,-6.531691819300845,18,4,12
2023-12-01 19:00:00,0.5734017738190477,22.87725967080476,11.826227629511035,35.27688907413484,110.7018012685184,111.32613521772824,136.05568998476843,-81.18492439937705,-5.760012204993507,19,4,12
2023-12-01 20:00:00,0.2726174449658002,0.0,12.702423633940136,12.975041078905935,94.03539376211079,116.4618134735119,109.04921401407135,-89.17884512314257,-8.118492439937706,20,4,12
